#
# Results on Wednesday May 08 2019 15:24:42 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 11
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0
# Design number was non-random = 14
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,1,0,intro,NULL,_REACTION_TIME_,4022
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,4,0,single-16,1,single,1
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,4,0,single-16,1,both,3
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,4,0,single-16,1,exhaust,1
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,4,0,single-16,1,_REACTION_TIME_,44234
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,14,0,comprehension,NULL,q1,Alex
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,14,0,comprehension,NULL,q2,16
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,14,0,comprehension,NULL,_REACTION_TIME_,5798
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,15,0,outro,NULL,nativeq,yes
1557347454,3e6849ddd9bc876ac253b998c39d5cb9,Form,15,0,outro,NULL,_REACTION_TIME_,8819
#
# Results on Wednesday May 08 2019 20:31:04 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 14
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347464,9f4b66370c833d970df92f21e554c73f,Form,1,0,intro,NULL,_REACTION_TIME_,58587
1557347464,9f4b66370c833d970df92f21e554c73f,Form,4,0,single-16,1,single,9
1557347464,9f4b66370c833d970df92f21e554c73f,Form,4,0,single-16,1,both,9
1557347464,9f4b66370c833d970df92f21e554c73f,Form,4,0,single-16,1,exhaust,9
1557347464,9f4b66370c833d970df92f21e554c73f,Form,4,0,single-16,1,_REACTION_TIME_,8452
1557347464,9f4b66370c833d970df92f21e554c73f,Form,14,0,comprehension,NULL,q1,Alex
1557347464,9f4b66370c833d970df92f21e554c73f,Form,14,0,comprehension,NULL,q2,15
1557347464,9f4b66370c833d970df92f21e554c73f,Form,14,0,comprehension,NULL,_REACTION_TIME_,4662
1557347464,9f4b66370c833d970df92f21e554c73f,Form,15,0,outro,NULL,nativeq,yes
1557347464,9f4b66370c833d970df92f21e554c73f,Form,15,0,outro,NULL,_REACTION_TIME_,4990
#
# Results on Wednesday May 08 2019 20:31:21 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0
# Design number was non-random = 14
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,1,0,intro,NULL,_REACTION_TIME_,10662
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,4,0,single-16,1,single,1
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,4,0,single-16,1,“both”,1
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,4,0,single-16,1,exhaust,1
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,4,0,single-16,1,_REACTION_TIME_,33819
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,14,0,comprehension,NULL,q1,Alex
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,14,0,comprehension,NULL,q2,16
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,14,0,comprehension,NULL,_REACTION_TIME_,6509
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,15,0,outro,NULL,nativeq,no
1557347482,f1c025a4bca976bcb49dbe93b9a65735,Form,15,0,outro,NULL,_REACTION_TIME_,13732
#
# Results on Wednesday May 08 2019 20:31:34 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 15
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,1,0,intro,NULL,_REACTION_TIME_,3729
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,5,0,both-16,1,single,1
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,5,0,both-16,1,both,9
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,5,0,both-16,1,exhaust,1
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,5,0,both-16,1,_REACTION_TIME_,29937
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,14,0,comprehension,NULL,q1,Alex
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,14,0,comprehension,NULL,q2,16
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,14,0,comprehension,NULL,_REACTION_TIME_,4051
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,15,0,outro,NULL,nativeq,yes
1557347495,7bb3b7ecb4095380886e5afc6a966e5c,Form,15,0,outro,NULL,_REACTION_TIME_,3891
#
# Results on Wednesday May 08 2019 20:32:34 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 15
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,1,0,intro,NULL,_REACTION_TIME_,8267
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,5,0,both-16,1,single,1
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,5,0,both-16,1,both,1
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,5,0,both-16,1,exhaust,1
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,5,0,both-16,1,_REACTION_TIME_,55207
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,14,0,comprehension,NULL,q1,Alex
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,14,0,comprehension,NULL,q2,16
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,14,0,comprehension,NULL,_REACTION_TIME_,10923
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,15,0,outro,NULL,nativeq,no
1557347555,a5ac7bc42439165499ad8b9b1800071d,Form,15,0,outro,NULL,_REACTION_TIME_,35099
#
# Results on Wednesday May 08 2019 20:32:49 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 15
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,1,0,intro,NULL,_REACTION_TIME_,4796
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,5,0,both-16,1,single,7
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,5,0,both-16,1,both,9
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,5,0,both-16,1,exhaust,2
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,5,0,both-16,1,_REACTION_TIME_,27327
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,14,0,comprehension,NULL,q1,Alex
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,14,0,comprehension,NULL,q2,16
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,14,0,comprehension,NULL,_REACTION_TIME_,93688
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,15,0,outro,NULL,nativeq,yes
1557347569,7d93fef7c25f77697e4f0679e75c8eaf,Form,15,0,outro,NULL,_REACTION_TIME_,6355
#
# Results on Wednesday May 08 2019 20:33:08 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 19
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347589,87f457b856fb81785926e65edd2a0d09,Form,1,0,intro,NULL,_REACTION_TIME_,4098
1557347589,87f457b856fb81785926e65edd2a0d09,Form,9,0,both-20,1,single,5
1557347589,87f457b856fb81785926e65edd2a0d09,Form,9,0,both-20,1,both,4
1557347589,87f457b856fb81785926e65edd2a0d09,Form,9,0,both-20,1,exhaust,9
1557347589,87f457b856fb81785926e65edd2a0d09,Form,9,0,both-20,1,_REACTION_TIME_,21052
1557347589,87f457b856fb81785926e65edd2a0d09,Form,14,0,comprehension,NULL,q1,Alex
1557347589,87f457b856fb81785926e65edd2a0d09,Form,14,0,comprehension,NULL,q2,20
1557347589,87f457b856fb81785926e65edd2a0d09,Form,14,0,comprehension,NULL,_REACTION_TIME_,5529
1557347589,87f457b856fb81785926e65edd2a0d09,Form,15,0,outro,NULL,nativeq,yes
1557347589,87f457b856fb81785926e65edd2a0d09,Form,15,0,outro,NULL,_REACTION_TIME_,8451
#
# Results on Wednesday May 08 2019 20:33:36 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:66.0) Gecko/20100101 Firefox/66.0
# Design number was non-random = 19
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,1,0,intro,NULL,_REACTION_TIME_,5986
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,9,0,both-20,1,single,3
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,9,0,both-20,1,both,1
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,9,0,both-20,1,exhaust,1
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,9,0,both-20,1,_REACTION_TIME_,33545
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,14,0,comprehension,NULL,q1,Alex
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,14,0,comprehension,NULL,q2,20
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,14,0,comprehension,NULL,_REACTION_TIME_,15713
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,15,0,outro,NULL,nativeq,yes
1557347616,77cc93f06fea81f5e6c4e2412c8717cf,Form,15,0,outro,NULL,_REACTION_TIME_,7523
#
# Results on Wednesday May 08 2019 20:34:25 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 19
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
