alpha,c1,c2,lstnr-low,lstnr-high,AB-both,AB-bare,AB-exhaust,A-both,A-bare,A-exhaust,B-both,B-bare,B-exhaust,lstnr_mse,spkr_mse,lstnr_spkr_mse
10.0,7.0,5.0,0.023402783675409343,0.7561089507345311,6.030931598727902e-30,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,6.0,14.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,5.0,17.0,0.023402783675409343,0.7561089507345311,2.9259981075999014e-21,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,13.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,12.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,16.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,11.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,10.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,17.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,5.0,18.0,0.023402783675409343,0.7561089507345311,2.9259981075999014e-21,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,5.0,19.0,0.023402783675409343,0.7561089507345311,2.9259981075999014e-21,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,18.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,5.0,20.0,0.023402783675409343,0.7561089507345311,2.9259981075999014e-21,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,19.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,19.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,8.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,7.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,20.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,6.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,5.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,5.0,16.0,0.023402783675409343,0.7561089507345311,2.9259981075999014e-21,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,6.0,9.0,0.023402783675409343,0.7561089507345311,1.3284010857019911e-25,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,19.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,17.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,19.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,20.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,5.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,20.0,6.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,7.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,8.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,9.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,10.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,11.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,12.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,13.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,14.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,15.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,16.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,17.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,18.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,19.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,20.0,20.0,0.023402783675409343,0.7561089507345311,2.0994317239327335e-86,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,18.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,18.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,18.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,17.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,15.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,16.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,15.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,14.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,13.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,12.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,11.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,10.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,8.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,7.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,6.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,5.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,19.0,8.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,9.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,10.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,11.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,12.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,13.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,7.0,12.0,0.023402783675409343,0.7561089507345311,6.030931598727902e-30,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,14.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,19.0,16.0,0.023402783675409343,0.7561089507345311,4.624306105573645e-82,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,7.0,13.0,0.023402783675409343,0.7561089507345311,6.030931598727902e-30,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,4.0,9.0,0.023402783675409343,0.7561089507345311,6.444939723271841e-17,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,7.0,15.0,0.023402783675409343,0.7561089507345311,6.030931598727902e-30,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,10.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,11.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,12.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,13.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,14.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,15.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,16.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,17.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,18.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,19.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,9.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,20.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,7.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,14.0,5.0,0.023402783675409343,0.7561089507345311,2.3975665431446633e-60,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,14.0,6.0,0.023402783675409343,0.7561089507345311,2.3975665431446633e-60,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,16.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,15.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,14.0,7.0,0.023402783675409343,0.7561089507345311,2.3975665431446633e-60,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,14.0,8.0,0.023402783675409343,0.7561089507345311,2.3975665431446633e-60,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,14.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,13.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,12.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,8.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,8.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,7.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,6.170860727295362e-28,0,1.0,6.323658391227371e-25,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,6.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,11.0,19.0,0.023402783675409343,0.7561089507345311,2.562153392082819e-47,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,11.0,20.0,0.023402783675409343,0.7561089507345311,2.562153392082819e-47,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,12.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,11.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,5.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,12.0,6.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,1.359222527342874e-23,0,1.0,1.3928784525241216e-20,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,15.0,12.0,0.023402783675409343,0.7561089507345311,1.0884935265965131e-64,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,8.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.801566435932877e-32,0,1.0,2.870936468036686e-29,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,9.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,10.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,11.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,12.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,1.1902046689577527e-49,0,1.0,1.2196755160655458e-46,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,13.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,5.403520837366428e-54,0,1.0,5.537318276239903e-51,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,14.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.4531946648655915e-58,0,1.0,2.513938608138153e-55,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,15.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,1.113748654786004e-62,0,1.0,1.1413263623667108e-59,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,16.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,5.0564110700346575e-67,0,1.0,5.1816136687521e-64,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,17.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.295607074298243e-71,0,1.0,2.352448966176768e-68,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,18.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,19.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,4.731598836885403e-80,0,1.0,4.848758708237086e-77,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,12.0,20.0,0.023402783675409343,0.7561089507345311,1.1632158404127228e-51,0.9999999999999999,0,0,1.0,2.1481425485885233e-84,0,1.0,2.2013330478920047e-81,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,10.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,18.0,9.0,0.023402783675409343,0.7561089507345311,1.0185712025913375e-77,0.9999999999999999,0,0,1.0,1.2719091941628761e-36,0,1.0,1.3034031400142185e-33,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,13.0,5.0,0.023402783675409343,0.7561089507345311,5.280991745334816e-56,0.9999999999999999,0,0,1.0,2.9938868506048555e-19,0,1.0,3.0680189590845876e-16,0.14393962340532554,0.32487777777777777,0.291979931528241
10.0,17.0,11.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,2.621600242961719e-45,0,1.0,2.6865141035380974e-42,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,11.0,18.0,0.023402783675409343,0.7561089507345311,2.562153392082819e-47,0.9999999999999999,0,0,1.0,1.0422039993540358e-75,0,1.0,1.0680101783425536e-72,0.14393962340532554,0.3248777777777778,0.291979931528241
10.0,17.0,10.0,0.023402783675409343,0.7561089507345311,2.243552375345324e-73,0.9999999999999999,0,0,1.0,5.774458807925328e-41,0,1.0,5.917441100884773e-38,0.14393962340532554,0.3248777777777778,0.291979931528241
